Epoch: [2][210/362]	Time 1.920 (0.676)	Data 0.048 (0.010)	Loss 0.9238 (0.4866)	MAE 0.919 (0.600)
Epoch: [2][211/362]	Time 0.640 (0.676)	Data 0.004 (0.010)	Loss 0.1909 (0.4852)	MAE 0.409 (0.599)
Epoch: [2][212/362]	Time 0.432 (0.675)	Data 0.001 (0.010)	Loss 0.5290 (0.4854)	MAE 0.595 (0.599)
Epoch: [2][213/362]	Time 0.417 (0.673)	Data 0.003 (0.010)	Loss 0.6637 (0.4862)	MAE 0.747 (0.599)
Epoch: [2][214/362]	Time 0.443 (0.672)	Data 0.001 (0.010)	Loss 0.2659 (0.4852)	MAE 0.459 (0.599)
Epoch: [2][215/362]	Time 0.455 (0.671)	Data 0.001 (0.010)	Loss 0.3320 (0.4845)	MAE 0.520 (0.598)
Epoch: [2][216/362]	Time 0.459 (0.670)	Data 0.003 (0.010)	Loss 0.3801 (0.4840)	MAE 0.515 (0.598)
Epoch: [2][217/362]	Time 0.445 (0.669)	Data 0.001 (0.010)	Loss 0.3704 (0.4835)	MAE 0.502 (0.598)
Epoch: [2][218/362]	Time 0.451 (0.668)	Data 0.001 (0.010)	Loss 0.5757 (0.4839)	MAE 0.648 (0.598)
Epoch: [2][219/362]	Time 0.428 (0.667)	Data 0.001 (0.010)	Loss 0.3516 (0.4833)	MAE 0.508 (0.597)
Epoch: [2][220/362]	Time 0.486 (0.666)	Data 0.001 (0.009)	Loss 0.3582 (0.4827)	MAE 0.570 (0.597)
Epoch: [2][221/362]	Time 0.489 (0.666)	Data 0.001 (0.009)	Loss 0.1523 (0.4812)	MAE 0.366 (0.596)
Epoch: [2][222/362]	Time 0.459 (0.665)	Data 0.001 (0.009)	Loss 0.6556 (0.4820)	MAE 0.581 (0.596)
Epoch: [2][223/362]	Time 0.454 (0.664)	Data 0.001 (0.009)	Loss 0.4631 (0.4819)	MAE 0.631 (0.596)
Epoch: [2][224/362]	Time 0.461 (0.663)	Data 0.001 (0.009)	Loss 0.2667 (0.4810)	MAE 0.454 (0.596)
Epoch: [2][225/362]	Time 0.429 (0.662)	Data 0.001 (0.009)	Loss 0.2541 (0.4800)	MAE 0.430 (0.595)
Epoch: [2][226/362]	Time 0.465 (0.661)	Data 0.001 (0.009)	Loss 0.2562 (0.4790)	MAE 0.464 (0.594)
Epoch: [2][227/362]	Time 1.282 (0.664)	Data 0.002 (0.009)	Loss 0.2981 (0.4782)	MAE 0.415 (0.594)
Epoch: [2][228/362]	Time 1.295 (0.666)	Data 0.001 (0.009)	Loss 0.4575 (0.4781)	MAE 0.604 (0.594)
Epoch: [2][229/362]	Time 0.847 (0.667)	Data 0.004 (0.009)	Loss 0.3992 (0.4777)	MAE 0.554 (0.593)
Epoch: [2][230/362]	Time 1.674 (0.672)	Data 0.047 (0.009)	Loss 0.2430 (0.4767)	MAE 0.453 (0.593)
Epoch: [2][231/362]	Time 1.240 (0.674)	Data 0.003 (0.009)	Loss 0.1714 (0.4754)	MAE 0.368 (0.592)
Epoch: [2][232/362]	Time 0.519 (0.673)	Data 0.021 (0.009)	Loss 0.4136 (0.4751)	MAE 0.528 (0.592)
Epoch: [2][233/362]	Time 1.093 (0.675)	Data 0.002 (0.009)	Loss 0.3859 (0.4747)	MAE 0.532 (0.591)
Epoch: [2][234/362]	Time 0.508 (0.674)	Data 0.001 (0.009)	Loss 0.4237 (0.4745)	MAE 0.550 (0.591)
Epoch: [2][235/362]	Time 0.482 (0.674)	Data 0.001 (0.009)	Loss 0.4196 (0.4743)	MAE 0.571 (0.591)
Epoch: [2][236/362]	Time 2.105 (0.680)	Data 0.001 (0.009)	Loss 0.2864 (0.4735)	MAE 0.501 (0.591)
Epoch: [2][237/362]	Time 0.897 (0.681)	Data 0.001 (0.009)	Loss 0.4673 (0.4735)	MAE 0.531 (0.590)
Epoch: [2][238/362]	Time 1.038 (0.682)	Data 0.060 (0.009)	Loss 0.3134 (0.4728)	MAE 0.449 (0.590)
Epoch: [2][239/362]	Time 0.481 (0.681)	Data 0.001 (0.009)	Loss 0.3030 (0.4721)	MAE 0.490 (0.589)
Epoch: [2][240/362]	Time 0.852 (0.682)	Data 0.005 (0.009)	Loss 0.4157 (0.4718)	MAE 0.605 (0.589)
Epoch: [2][241/362]	Time 1.218 (0.684)	Data 0.040 (0.009)	Loss 0.4594 (0.4718)	MAE 0.579 (0.589)
Epoch: [2][242/362]	Time 0.798 (0.685)	Data 0.001 (0.009)	Loss 0.3077 (0.4711)	MAE 0.511 (0.589)
Epoch: [2][243/362]	Time 0.905 (0.686)	Data 0.061 (0.010)	Loss 0.2036 (0.4700)	MAE 0.392 (0.588)
Epoch: [2][244/362]	Time 1.203 (0.688)	Data 0.001 (0.010)	Loss 0.3599 (0.4696)	MAE 0.532 (0.588)
Epoch: [2][245/362]	Time 0.390 (0.686)	Data 0.001 (0.010)	Loss 0.2372 (0.4686)	MAE 0.459 (0.588)
Epoch: [2][246/362]	Time 0.526 (0.686)	Data 0.001 (0.010)	Loss 0.2719 (0.4678)	MAE 0.428 (0.587)
Epoch: [2][247/362]	Time 0.433 (0.685)	Data 0.001 (0.009)	Loss 0.3099 (0.4672)	MAE 0.517 (0.587)
Epoch: [2][248/362]	Time 0.462 (0.684)	Data 0.002 (0.009)	Loss 0.5979 (0.4677)	MAE 0.622 (0.587)
Epoch: [2][249/362]	Time 0.465 (0.683)	Data 0.003 (0.009)	Loss 0.9133 (0.4695)	MAE 0.976 (0.588)
Epoch: [2][250/362]	Time 0.506 (0.682)	Data 0.001 (0.009)	Loss 0.3781 (0.4691)	MAE 0.528 (0.588)
Epoch: [2][251/362]	Time 0.446 (0.681)	Data 0.001 (0.009)	Loss 0.8317 (0.4706)	MAE 0.880 (0.589)
Epoch: [2][252/362]	Time 0.480 (0.681)	Data 0.001 (0.009)	Loss 0.5622 (0.4709)	MAE 0.723 (0.590)
Epoch: [2][253/362]	Time 0.454 (0.680)	Data 0.001 (0.009)	Loss 0.5389 (0.4712)	MAE 0.717 (0.590)
Epoch: [2][254/362]	Time 0.735 (0.680)	Data 0.001 (0.009)	Loss 0.3644 (0.4708)	MAE 0.554 (0.590)
Epoch: [2][255/362]	Time 1.222 (0.682)	Data 0.054 (0.009)	Loss 0.3074 (0.4701)	MAE 0.512 (0.590)
Epoch: [2][256/362]	Time 1.110 (0.684)	Data 0.044 (0.010)	Loss 0.3823 (0.4698)	MAE 0.461 (0.589)
Epoch: [2][257/362]	Time 0.465 (0.683)	Data 0.001 (0.010)	Loss 0.6551 (0.4705)	MAE 0.686 (0.590)
Epoch: [2][258/362]	Time 1.364 (0.685)	Data 0.001 (0.010)	Loss 0.4184 (0.4703)	MAE 0.577 (0.590)
Epoch: [2][259/362]	Time 0.471 (0.685)	Data 0.001 (0.009)	Loss 0.3173 (0.4697)	MAE 0.539 (0.589)
Epoch: [2][260/362]	Time 0.431 (0.684)	Data 0.001 (0.009)	Loss 0.4698 (0.4697)	MAE 0.548 (0.589)
Epoch: [2][261/362]	Time 0.456 (0.683)	Data 0.002 (0.009)	Loss 0.5423 (0.4700)	MAE 0.718 (0.590)
Epoch: [2][262/362]	Time 1.256 (0.685)	Data 0.001 (0.009)	Loss 0.5851 (0.4704)	MAE 0.724 (0.590)
Epoch: [2][263/362]	Time 2.006 (0.690)	Data 0.001 (0.009)	Loss 0.6318 (0.4711)	MAE 0.650 (0.591)
Epoch: [2][264/362]	Time 0.472 (0.689)	Data 0.001 (0.009)	Loss 0.2552 (0.4702)	MAE 0.459 (0.590)
Epoch: [2][265/362]	Time 0.424 (0.688)	Data 0.001 (0.009)	Loss 0.3963 (0.4700)	MAE 0.525 (0.590)
Epoch: [2][266/362]	Time 0.469 (0.687)	Data 0.001 (0.009)	Loss 0.3990 (0.4697)	MAE 0.581 (0.590)
Epoch: [2][267/362]	Time 0.454 (0.686)	Data 0.001 (0.009)	Loss 0.9324 (0.4714)	MAE 0.924 (0.591)
Epoch: [2][268/362]	Time 0.394 (0.685)	Data 0.001 (0.009)	Loss 0.2123 (0.4705)	MAE 0.399 (0.590)
Epoch: [2][269/362]	Time 0.459 (0.685)	Data 0.002 (0.009)	Loss 0.8163 (0.4717)	MAE 0.653 (0.591)
Epoch: [2][270/362]	Time 0.485 (0.684)	Data 0.001 (0.009)	Loss 0.2557 (0.4709)	MAE 0.474 (0.590)
Epoch: [2][271/362]	Time 0.490 (0.683)	Data 0.001 (0.009)	Loss 0.2996 (0.4703)	MAE 0.461 (0.590)
Epoch: [2][272/362]	Time 0.505 (0.682)	Data 0.001 (0.009)	Loss 0.2074 (0.4693)	MAE 0.416 (0.589)
Epoch: [2][273/362]	Time 1.333 (0.685)	Data 0.001 (0.009)	Loss 0.5451 (0.4696)	MAE 0.708 (0.589)
Epoch: [2][274/362]	Time 1.326 (0.687)	Data 0.001 (0.009)	Loss 0.4533 (0.4696)	MAE 0.623 (0.590)
Epoch: [2][275/362]	Time 1.199 (0.689)	Data 0.039 (0.009)	Loss 0.3722 (0.4692)	MAE 0.569 (0.589)
Epoch: [2][276/362]	Time 0.452 (0.688)	Data 0.001 (0.009)	Loss 0.3337 (0.4687)	MAE 0.554 (0.589)
Epoch: [2][277/362]	Time 1.437 (0.691)	Data 0.001 (0.009)	Loss 0.3011 (0.4681)	MAE 0.444 (0.589)
Epoch: [2][278/362]	Time 0.468 (0.690)	Data 0.002 (0.009)	Loss 0.3312 (0.4676)	MAE 0.558 (0.589)
Epoch: [2][279/362]	Time 0.506 (0.689)	Data 0.001 (0.009)	Loss 0.8213 (0.4689)	MAE 0.844 (0.590)
Epoch: [2][280/362]	Time 0.712 (0.689)	Data 0.001 (0.009)	Loss 0.3109 (0.4683)	MAE 0.514 (0.589)
Epoch: [2][281/362]	Time 1.144 (0.691)	Data 0.096 (0.009)	Loss 0.2206 (0.4674)	MAE 0.444 (0.589)
Epoch: [2][282/362]	Time 0.469 (0.690)	Data 0.001 (0.009)	Loss 0.3489 (0.4670)	MAE 0.513 (0.589)
Epoch: [2][283/362]	Time 1.283 (0.692)	Data 0.003 (0.009)	Loss 0.3231 (0.4665)	MAE 0.511 (0.588)
Epoch: [2][284/362]	Time 0.440 (0.691)	Data 0.001 (0.009)	Loss 0.3189 (0.4660)	MAE 0.530 (0.588)
Epoch: [2][285/362]	Time 1.454 (0.694)	Data 0.001 (0.009)	Loss 0.4279 (0.4659)	MAE 0.525 (0.588)
Epoch: [2][286/362]	Time 0.457 (0.693)	Data 0.004 (0.009)	Loss 0.8516 (0.4672)	MAE 0.884 (0.589)
Epoch: [2][287/362]	Time 0.915 (0.694)	Data 0.001 (0.009)	Loss 0.3284 (0.4667)	MAE 0.550 (0.589)
Epoch: [2][288/362]	Time 1.086 (0.695)	Data 0.050 (0.009)	Loss 0.2178 (0.4659)	MAE 0.435 (0.588)
Epoch: [2][289/362]	Time 1.214 (0.697)	Data 0.001 (0.009)	Loss 0.2140 (0.4650)	MAE 0.386 (0.588)
Epoch: [2][290/362]	Time 0.473 (0.696)	Data 0.002 (0.009)	Loss 0.9904 (0.4668)	MAE 0.886 (0.589)
Epoch: [2][291/362]	Time 0.432 (0.696)	Data 0.001 (0.009)	Loss 0.2710 (0.4661)	MAE 0.454 (0.588)
Epoch: [2][292/362]	Time 0.445 (0.695)	Data 0.001 (0.009)	Loss 0.3302 (0.4657)	MAE 0.546 (0.588)
Epoch: [2][293/362]	Time 0.435 (0.694)	Data 0.001 (0.009)	Loss 0.2150 (0.4648)	MAE 0.400 (0.587)
Epoch: [2][294/362]	Time 0.446 (0.693)	Data 0.001 (0.009)	Loss 0.2155 (0.4640)	MAE 0.394 (0.587)
Epoch: [2][295/362]	Time 0.418 (0.692)	Data 0.001 (0.009)	Loss 0.4702 (0.4640)	MAE 0.566 (0.587)
Epoch: [2][296/362]	Time 0.461 (0.691)	Data 0.001 (0.009)	Loss 0.3714 (0.4637)	MAE 0.538 (0.586)
Epoch: [2][297/362]	Time 0.712 (0.691)	Data 0.001 (0.009)	Loss 0.8265 (0.4649)	MAE 0.794 (0.587)
Epoch: [2][298/362]	Time 1.789 (0.695)	Data 0.061 (0.009)	Loss 0.8940 (0.4663)	MAE 0.912 (0.588)
Epoch: [2][299/362]	Time 0.515 (0.694)	Data 0.004 (0.009)	Loss 0.3282 (0.4659)	MAE 0.522 (0.588)
Epoch: [2][300/362]	Time 0.703 (0.694)	Data 0.001 (0.009)	Loss 0.8918 (0.4673)	MAE 0.687 (0.588)
Epoch: [2][301/362]	Time 0.918 (0.695)	Data 0.040 (0.009)	Loss 0.3065 (0.4668)	MAE 0.524 (0.588)
Epoch: [2][302/362]	Time 0.442 (0.694)	Data 0.002 (0.009)	Loss 1.2823 (0.4695)	MAE 1.054 (0.590)
Epoch: [2][303/362]	Time 0.474 (0.694)	Data 0.001 (0.009)	Loss 0.9908 (0.4712)	MAE 0.979 (0.591)
Epoch: [2][304/362]	Time 1.045 (0.695)	Data 0.001 (0.009)	Loss 0.4824 (0.4712)	MAE 0.660 (0.591)
Epoch: [2][305/362]	Time 0.425 (0.694)	Data 0.001 (0.009)	Loss 0.6721 (0.4719)	MAE 0.739 (0.592)
Epoch: [2][306/362]	Time 0.451 (0.693)	Data 0.001 (0.009)	Loss 0.8488 (0.4731)	MAE 0.676 (0.592)
Epoch: [2][307/362]	Time 1.206 (0.695)	Data 0.003 (0.009)	Loss 0.6849 (0.4738)	MAE 0.766 (0.592)
Epoch: [2][308/362]	Time 0.530 (0.694)	Data 0.001 (0.009)	Loss 0.9991 (0.4755)	MAE 0.839 (0.593)
Epoch: [2][309/362]	Time 0.481 (0.694)	Data 0.002 (0.009)	Loss 0.5390 (0.4757)	MAE 0.615 (0.593)
Epoch: [2][310/362]	Time 0.464 (0.693)	Data 0.002 (0.009)	Loss 0.4543 (0.4756)	MAE 0.586 (0.593)
Epoch: [2][311/362]	Time 0.437 (0.692)	Data 0.001 (0.009)	Loss 0.4766 (0.4756)	MAE 0.544 (0.593)
Epoch: [2][312/362]	Time 0.458 (0.691)	Data 0.001 (0.009)	Loss 0.3526 (0.4752)	MAE 0.520 (0.593)
Epoch: [2][313/362]	Time 0.436 (0.690)	Data 0.001 (0.009)	Loss 0.2932 (0.4747)	MAE 0.519 (0.593)
Epoch: [2][314/362]	Time 0.463 (0.690)	Data 0.001 (0.009)	Loss 0.6314 (0.4752)	MAE 0.584 (0.593)
Epoch: [2][315/362]	Time 0.460 (0.689)	Data 0.001 (0.009)	Loss 0.5539 (0.4754)	MAE 0.661 (0.593)
Epoch: [2][316/362]	Time 0.439 (0.688)	Data 0.001 (0.009)	Loss 0.5192 (0.4756)	MAE 0.660 (0.593)
Epoch: [2][317/362]	Time 0.438 (0.687)	Data 0.001 (0.009)	Loss 0.7819 (0.4765)	MAE 0.640 (0.593)
Epoch: [2][318/362]	Time 0.463 (0.687)	Data 0.001 (0.009)	Loss 0.1799 (0.4756)	MAE 0.394 (0.593)
Epoch: [2][319/362]	Time 0.756 (0.687)	Data 0.001 (0.009)	Loss 0.3454 (0.4752)	MAE 0.511 (0.592)
Epoch: [2][320/362]	Time 1.016 (0.688)	Data 0.038 (0.009)	Loss 0.3623 (0.4748)	MAE 0.487 (0.592)
Epoch: [2][321/362]	Time 0.494 (0.687)	Data 0.001 (0.009)	Loss 0.4209 (0.4747)	MAE 0.593 (0.592)
Epoch: [2][322/362]	Time 0.477 (0.687)	Data 0.005 (0.009)	Loss 0.1629 (0.4737)	MAE 0.383 (0.591)
Epoch: [2][323/362]	Time 1.193 (0.688)	Data 0.001 (0.009)	Loss 0.5022 (0.4738)	MAE 0.536 (0.591)
Epoch: [2][324/362]	Time 0.456 (0.688)	Data 0.002 (0.009)	Loss 0.1841 (0.4729)	MAE 0.378 (0.591)
Epoch: [2][325/362]	Time 0.494 (0.687)	Data 0.001 (0.009)	Loss 0.2690 (0.4723)	MAE 0.451 (0.590)
Epoch: [2][326/362]	Time 0.441 (0.686)	Data 0.001 (0.009)	Loss 0.2620 (0.4716)	MAE 0.437 (0.590)
Epoch: [2][327/362]	Time 0.735 (0.686)	Data 0.001 (0.009)	Loss 0.3280 (0.4712)	MAE 0.554 (0.590)
Epoch: [2][328/362]	Time 0.993 (0.687)	Data 0.047 (0.009)	Loss 0.1957 (0.4703)	MAE 0.419 (0.589)
Epoch: [2][329/362]	Time 0.449 (0.687)	Data 0.001 (0.009)	Loss 0.4701 (0.4703)	MAE 0.698 (0.589)
Epoch: [2][330/362]	Time 0.459 (0.686)	Data 0.002 (0.009)	Loss 0.3956 (0.4701)	MAE 0.609 (0.589)
Epoch: [2][331/362]	Time 0.452 (0.685)	Data 0.001 (0.009)	Loss 0.2497 (0.4694)	MAE 0.414 (0.589)
Epoch: [2][332/362]	Time 1.268 (0.687)	Data 0.001 (0.009)	Loss 0.2958 (0.4689)	MAE 0.479 (0.589)
Epoch: [2][333/362]	Time 0.452 (0.686)	Data 0.001 (0.009)	Loss 0.4745 (0.4689)	MAE 0.634 (0.589)
Epoch: [2][334/362]	Time 1.253 (0.688)	Data 0.001 (0.009)	Loss 0.2797 (0.4684)	MAE 0.474 (0.588)
Epoch: [2][335/362]	Time 0.419 (0.687)	Data 0.001 (0.009)	Loss 0.1852 (0.4675)	MAE 0.395 (0.588)
Epoch: [2][336/362]	Time 0.438 (0.686)	Data 0.001 (0.009)	Loss 0.4516 (0.4675)	MAE 0.591 (0.588)
Epoch: [2][337/362]	Time 0.429 (0.686)	Data 0.001 (0.009)	Loss 0.1894 (0.4666)	MAE 0.395 (0.587)
Epoch: [2][338/362]	Time 0.451 (0.685)	Data 0.001 (0.009)	Loss 0.1769 (0.4658)	MAE 0.383 (0.587)
Epoch: [2][339/362]	Time 0.455 (0.684)	Data 0.001 (0.009)	Loss 0.2981 (0.4653)	MAE 0.493 (0.586)
Epoch: [2][340/362]	Time 0.726 (0.684)	Data 0.001 (0.009)	Loss 0.2542 (0.4647)	MAE 0.477 (0.586)
Epoch: [2][341/362]	Time 1.797 (0.688)	Data 0.042 (0.009)	Loss 0.1988 (0.4639)	MAE 0.413 (0.586)
Epoch: [2][342/362]	Time 0.534 (0.687)	Data 0.012 (0.009)	Loss 0.5057 (0.4640)	MAE 0.632 (0.586)
Epoch: [2][343/362]	Time 0.874 (0.688)	Data 0.001 (0.009)	Loss 0.1426 (0.4631)	MAE 0.333 (0.585)
Epoch: [2][344/362]	Time 1.856 (0.691)	Data 0.056 (0.009)	Loss 0.2761 (0.4625)	MAE 0.491 (0.585)
Epoch: [2][345/362]	Time 0.749 (0.691)	Data 0.003 (0.009)	Loss 0.1453 (0.4616)	MAE 0.346 (0.584)
Epoch: [2][346/362]	Time 1.838 (0.695)	Data 0.044 (0.009)	Loss 0.2508 (0.4610)	MAE 0.417 (0.583)
Epoch: [2][347/362]	Time 1.215 (0.696)	Data 0.001 (0.009)	Loss 0.3293 (0.4606)	MAE 0.512 (0.583)
Epoch: [2][348/362]	Time 1.167 (0.697)	Data 0.003 (0.009)	Loss 0.3964 (0.4604)	MAE 0.560 (0.583)
Epoch: [2][349/362]	Time 0.621 (0.697)	Data 0.055 (0.009)	Loss 0.2849 (0.4599)	MAE 0.483 (0.583)
Epoch: [2][350/362]	Time 1.222 (0.699)	Data 0.003 (0.009)	Loss 0.2605 (0.4594)	MAE 0.488 (0.583)
Epoch: [2][351/362]	Time 0.688 (0.699)	Data 0.006 (0.009)	Loss 0.4289 (0.4593)	MAE 0.661 (0.583)
Epoch: [2][352/362]	Time 1.075 (0.700)	Data 0.003 (0.009)	Loss 0.4873 (0.4594)	MAE 0.495 (0.583)
Epoch: [2][353/362]	Time 0.653 (0.700)	Data 0.045 (0.009)	Loss 0.3139 (0.4590)	MAE 0.475 (0.582)
Epoch: [2][354/362]	Time 0.455 (0.699)	Data 0.001 (0.009)	Loss 0.6736 (0.4596)	MAE 0.692 (0.583)
Epoch: [2][355/362]	Time 0.513 (0.698)	Data 0.001 (0.009)	Loss 0.3271 (0.4592)	MAE 0.525 (0.582)
Epoch: [2][356/362]	Time 0.462 (0.698)	Data 0.001 (0.009)	Loss 0.4829 (0.4593)	MAE 0.618 (0.583)
Epoch: [2][357/362]	Time 0.930 (0.698)	Data 0.001 (0.009)	Loss 0.3453 (0.4589)	MAE 0.517 (0.582)
Epoch: [2][358/362]	Time 1.032 (0.699)	Data 0.039 (0.009)	Loss 0.8587 (0.4600)	MAE 0.765 (0.583)
Epoch: [2][359/362]	Time 0.463 (0.699)	Data 0.001 (0.009)	Loss 0.4196 (0.4599)	MAE 0.509 (0.583)
Epoch: [2][360/362]	Time 0.882 (0.699)	Data 0.001 (0.009)	Loss 0.9953 (0.4614)	MAE 0.780 (0.583)
Epoch: [2][361/362]	Time 1.452 (0.701)	Data 0.415 (0.010)	Loss 0.5098 (0.4616)	MAE 0.649 (0.583)
Epoch: [2][362/362]	Time 0.488 (0.701)	Data 0.008 (0.010)	Loss 0.3306 (0.4612)	MAE 0.552 (0.583)
Validation: [1/46]	Time 1.382 (1.382)	Loss 0.3183 (0.3183)	MAE 0.489 (0.489)
Validation: [2/46]	Time 0.095 (0.739)	Loss 0.5346 (0.4265)	MAE 0.637 (0.563)
Validation: [3/46]	Time 0.095 (0.524)	Loss 0.2649 (0.3726)	MAE 0.472 (0.533)
Validation: [4/46]	Time 0.093 (0.416)	Loss 0.6033 (0.4303)	MAE 0.559 (0.539)
Validation: [5/46]	Time 0.095 (0.352)	Loss 0.3394 (0.4121)	MAE 0.499 (0.531)
Validation: [6/46]	Time 0.082 (0.307)	Loss 0.5521 (0.4354)	MAE 0.516 (0.529)
Validation: [7/46]	Time 0.085 (0.275)	Loss 0.7752 (0.4840)	MAE 0.572 (0.535)
Validation: [8/46]	Time 0.066 (0.249)	Loss 0.5489 (0.4921)	MAE 0.582 (0.541)
Validation: [9/46]	Time 0.072 (0.229)	Loss 0.8577 (0.5327)	MAE 0.789 (0.569)
Validation: [10/46]	Time 0.096 (0.216)	Loss 0.2285 (0.5023)	MAE 0.414 (0.553)
Validation: [11/46]	Time 0.087 (0.204)	Loss 0.5844 (0.5098)	MAE 0.506 (0.549)
Validation: [12/46]	Time 0.077 (0.194)	Loss 0.2721 (0.4900)	MAE 0.452 (0.541)
Validation: [13/46]	Time 0.078 (0.185)	Loss 0.3952 (0.4827)	MAE 0.484 (0.536)
Validation: [14/46]	Time 0.091 (0.178)	Loss 0.8218 (0.5069)	MAE 0.564 (0.538)
Validation: [15/46]	Time 0.083 (0.172)	Loss 0.3398 (0.4958)	MAE 0.527 (0.538)
Validation: [16/46]	Time 0.091 (0.167)	Loss 0.3394 (0.4860)	MAE 0.511 (0.536)
Validation: [17/46]	Time 0.080 (0.162)	Loss 0.2994 (0.4750)	MAE 0.502 (0.534)
Validation: [18/46]	Time 0.084 (0.157)	Loss 0.6628 (0.4854)	MAE 0.715 (0.544)
Validation: [19/46]	Time 0.096 (0.154)	Loss 0.4776 (0.4850)	MAE 0.514 (0.542)
Validation: [20/46]	Time 0.104 (0.152)	Loss 0.2669 (0.4741)	MAE 0.448 (0.538)
Validation: [21/46]	Time 0.082 (0.148)	Loss 0.4063 (0.4709)	MAE 0.518 (0.537)
Validation: [22/46]	Time 0.074 (0.145)	Loss 0.3909 (0.4673)	MAE 0.552 (0.537)
Validation: [23/46]	Time 0.110 (0.143)	Loss 0.5565 (0.4711)	MAE 0.588 (0.540)
Validation: [24/46]	Time 0.068 (0.140)	Loss 0.5947 (0.4763)	MAE 0.532 (0.539)
Validation: [25/46]	Time 0.101 (0.139)	Loss 0.2926 (0.4689)	MAE 0.497 (0.538)
Validation: [26/46]	Time 0.086 (0.137)	Loss 1.3263 (0.5019)	MAE 0.761 (0.546)
Validation: [27/46]	Time 0.064 (0.134)	Loss 0.4290 (0.4992)	MAE 0.516 (0.545)
Validation: [28/46]	Time 0.087 (0.132)	Loss 0.4638 (0.4979)	MAE 0.556 (0.545)
Validation: [29/46]	Time 0.064 (0.130)	Loss 0.8021 (0.5084)	MAE 0.695 (0.551)
Validation: [30/46]	Time 0.065 (0.128)	Loss 0.2366 (0.4994)	MAE 0.390 (0.545)
Validation: [31/46]	Time 0.067 (0.126)	Loss 0.7449 (0.5073)	MAE 0.595 (0.547)
Validation: [32/46]	Time 0.065 (0.124)	Loss 0.3153 (0.5013)	MAE 0.518 (0.546)
Validation: [33/46]	Time 0.082 (0.123)	Loss 0.3917 (0.4980)	MAE 0.506 (0.545)
Validation: [34/46]	Time 0.073 (0.121)	Loss 0.3323 (0.4931)	MAE 0.476 (0.543)
Validation: [35/46]	Time 0.085 (0.120)	Loss 0.4638 (0.4923)	MAE 0.603 (0.544)
Validation: [36/46]	Time 0.097 (0.119)	Loss 0.5592 (0.4941)	MAE 0.596 (0.546)
Validation: [37/46]	Time 0.076 (0.118)	Loss 0.5323 (0.4952)	MAE 0.605 (0.547)
Validation: [38/46]	Time 0.088 (0.117)	Loss 0.3230 (0.4906)	MAE 0.508 (0.546)
Validation: [39/46]	Time 0.085 (0.117)	Loss 0.6547 (0.4948)	MAE 0.614 (0.548)
Validation: [40/46]	Time 0.082 (0.116)	Loss 0.5863 (0.4971)	MAE 0.579 (0.549)
Validation: [41/46]	Time 0.073 (0.115)	Loss 0.1986 (0.4898)	MAE 0.413 (0.546)
Validation: [42/46]	Time 0.836 (0.132)	Loss 0.2537 (0.4842)	MAE 0.453 (0.543)
Validation: [43/46]	Time 0.160 (0.133)	Loss 0.8736 (0.4933)	MAE 0.614 (0.545)
Validation: [44/46]	Time 0.079 (0.131)	Loss 0.9780 (0.5043)	MAE 0.683 (0.548)
Validation: [45/46]	Time 0.168 (0.132)	Loss 0.4884 (0.5039)	MAE 0.614 (0.550)
Validation: [46/46]	Time 0.036 (0.130)	Loss 0.1067 (0.5017)	MAE 0.340 (0.549)
 * MAE 0.549
